-0.36391866;1.091756;6.2057709999999995;stairsdown;
-2.0686646;-1.8720245;10.670441;bike;
-2.451632;-1.8387240000000002;9.346847;stand;
1.7293854;0.32312012;9.688339;sit;
4.405945;1.5878448;9.094635;sit;
-1.225816;-1.072589;8.427485;bike;
1.6554259999999998;0.0025177002;10.106292999999999;sit;
-7.211288499999999;3.1843262;5.285843;walk;
-0.9022826999999999;0.2834015;9.9444275;stairsup;
6.1698580000000005;-0.7326256999999999;7.152677499999999;stand;
-1.4077905000000002;-1.3599066;4.3957543;null;
-2.3505707;-1.2586365;8.588608;stairsup;
-1.9198914;1.7889862;9.811127;stand;
-6.553116;-1.9846496999999999;5.8595123;walk;
-2.6124115000000003;-0.6468811;9.390792999999999;stand;
-1.9009962;1.7082629;9.038112;stand;
-2.451632;-1.685497;9.040393;bike;
-4.829895;-1.1174469;8.947052000000001;null;
0.23553467;1.36409;7.761627000000001;null;
-2.7756347999999997;0.241745;3.3388977;stairsdown;
-2.27928;1.0151415000000001;6.1578870000000006;walk;
1.7238252;-0.047884032;9.308656;sit;
-3.217767;-1.8387240000000002;7.814577000000001;walk;
1.6270294;-1.7049560000000001;9.932327;bike;
-2.4959552000000005;2.2218192;8.01459;null;
-3.2369606;1.1683705;12.306197000000001;stairsdown;
-3.2396392999999994;2.548767;12.422195;walk;
1.1492168;0.08619126;10.266336;bike;
4.903264;0.766135;8.887166;sit;
-2.833786;1.5144958;7.19252;stairsdown;
-4.2197804;0.22505496;9.605537;stairsup;
-2.392395;2.2138824;10.966797;walk;
3.9839019999999996;1.379043;9.040393;sit;
-3.0071173;1.685518;7.776367;stairsup;
-11.303026;-0.7194576;13.364434;stairsdown;
-1.379043;0.45968100000000006;9.19362;bike;
1.0462662;-1.4305356000000002;10.8948145;bike;
-2.8256226000000004;0.64997864;11.102478;walk;
-1.6247253000000001;-0.36524963;10.791839999999999;stairsdown;
-3.4572272000000006;1.2162545;9.720459;walk;
-6.5459747;0.6718445;9.208694;stairsdown;
0.59376204;-1.6950948000000001;8.829816000000001;null;
-5.430049400000001;6.828263300000001;13.905523;stairsup;
-1.9919509999999998;-1.225816;11.951706;stairsup;
4.1012673;1.6998832;8.4108305;sit;
-6.895214999999999;0.306454;13.024295;stairsdown;
0.15817260000000002;1.2331696;10.332428;null;
-7.6304016;-1.9624786;7.703308;walk;
-0.766135;2.758086;7.354896000000001;bike;
1.1145009;-0.8750806999999999;10.887632;bike;
-3.217767;0.0;8.887166;null;
1.4913483;-1.2086487;13.004196;walk;
7.795521000000001;0.009576807;5.5545480000000005;sit;
-5.669398999999999;-4.137129;8.427485;walk;
-4.549011;-0.6294708000000001;7.633087;null;
-6.744903599999999;0.050125122;8.154388;walk;
-4.3478703;-2.2218192;10.084377;walk;
-4.099121;0.2500763;11.578552;walk;
0.13912964;0.8689728000000001;7.231994599999999;stairsdown;
5.209718;0.9193620000000001;8.121031;bike;
-1.6472107;-2.183512;16.031574;stairsdown;
-2.5474305;-0.095768064;9.394848;stand;
-7.205505400000001;-1.5304413000000001;11.88681;stairsup;
-7.016208;0.91697925;15.88074;walk;
-4.435943599999999;0.8404083000000001;9.073212;stand;
-4.9703627;1.9345150000000002;8.006210000000001;stand;
-2.545761;2.4142761000000004;6.509353599999999;walk;
-1.340753;-1.2737153;10.141838;bike;
-7.418548599999999;-5.1497955;11.717804;walk;
-5.353435;-3.2848446000000004;9.3661175;walk;
-3.8967896;0.37742615;12.984161;walk;
-5.7283173;-0.7539978;8.98732;stairsup;
0.14286804;1.1788635;7.2924957;bike;
-4.9224787;-2.7593174;9.783905;walk;
-2.9910582999999997;-2.400467;9.38147;null;
-2.4636335;-1.0426749;5.621585400000001;walk;
3.7717437999999994;-0.49810790000000005;8.938522;sit;
-0.67733765;-0.14268494;15.685882999999999;bike;
4.095282;0.9540894;11.317391;null;
-0.21068975;-1.4269443000000002;7.4986396;stairsdown;
-5.889736;-0.40222588;8.791509;bike;
-5.935577400000001;0.54048157;6.859466599999999;stairsup;
7.936035;-0.28788757;6.5714417;sit;
1.7972259999999998;0.30407715;9.669296000000001;sit;
-4.903264;-0.306454;9.346847;walk;
-0.766135;-0.9193620000000001;9.959755;stand;
4.8362875;-1.1994951;5.98311;stairsdown;
-2.8921957000000003;-0.2873042;9.069236;stand;
-2.6873932000000003;-0.49810790000000005;9.545517;walk;
-8.7053175;-0.58418524;10.151415;walk;
-2.8538885;-0.7182605;10.333375;bike;
1.6304321000000002;0.32624817;10.166992;sit;
-1.3367003999999998;0.29649353;9.250549000000001;bike;
-8.738836000000001;0.8583213;13.201628;walk;
2.451632;0.9193620000000001;3.06454;walk;
-5.8986816;0.46549988;7.5390625;stairsup;
-2.398346;0.35600279999999995;9.354095;stairsdown;
-1.484405;0.6703765;9.346964;stand;
-1.4748282;0.4309563;5.774814599999999;walk;
-4.903264;-1.225816;10.266209;null;
-1.7782593;1.7032928;9.953949;stand;
4.003662;0.3643341;9.535003999999999;sit;
-0.51071167;-1.406662;11.336945;null;
-0.7565677;-0.34476504;9.461885;stand;
-3.110077;-0.20219421;12.004639;stairsdown;
-4.5905;0.694458;8.454117;null;
4.7429137;0.5590460999999999;8.197746;sit;
-3.06454;0.306454;6.588761;walk;
-17.900345;-2.3738403;8.254166;stairsdown;
2.72939;-1.5107412;5.2564697;stairsup;
-2.6479871;0.30765492;8.856152999999999;walk;
-1.685497;-0.45968100000000006;10.879116999999999;walk;
5.8226260000000005;-1.072589;7.508122999999999;stairsdown;
-6.8708954;1.6097107;8.213699;walk;
1.2723541;0.17434692;9.841873;sit;
-3.8359222;-0.31362915;10.0620575;bike;
-2.1662597999999997;1.7675629000000002;9.837311;stand;
-4.137129;0.0;10.572663;walk;
-4.280833;2.2218192;8.6574335;walk;
-3.4574432;0.18743896;5.702408;stairsdown;
-1.4269443000000002;0.641646;9.3182335;null;
1.6185303;-2.4683075;11.515472;walk;
4.290409599999999;1.6663644;8.686164;sit;
-5.046977;2.1068976000000004;7.776367;stand;
-4.481003;1.1764832;5.907119799999999;stairsup;
-3.8594532;2.1164744;8.762777999999999;walk;
-3.0166939999999998;-4.156333999999999;11.674128;null;
7.814577000000001;-0.9193620000000001;6.895214999999999;sit;
-2.528277;2.1260512;8.992621;bike;
-0.45968100000000006;1.379043;6.588761;stairsdown;
-7.0983887;-0.9627228000000001;12.07724;null;
-4.5394063;0.641646;9.56723;null;
-4.376600700000001;1.3694833999999998;8.379706;stand;
-2.0627136000000004;-2.5599517999999994;8.80304;stairsup;
-2.633622;0.93852705;11.769896000000001;walk;
0.26664734;0.49331665;9.914474499999999;null;
-5.0086699999999995;-0.51714754;7.249642999999999;stairsup;
1.8854338;0.62728083;9.175778;sit;
-0.69026184;0.123168945;9.697861;null;
-6.378153299999999;0.20111294;7.374141000000001;stand;
-4.867813;1.6513672;12.376968;stairsdown;
0.153227;2.758086;13.943657;walk;
3.8498763999999994;0.23942018;8.7053175;sit;
-7.28795;0.30645782;0.8619126;stairsdown;
3.7848358;-0.5302429;9.048019;sit;
-1.3390808;-0.16529846;9.924194;stand;
1.5610195;0.8523358;9.509769;sit;
-2.758086;0.306454;9.653300999999999;stand;
-2.5761611;-0.18195933;10.026916499999999;null;
7.917160000000001;-0.6552124;5.8726044;sit;
-2.1518097000000003;-0.65878296;11.109421000000001;stairsup;
3.524221;0.766135;7.048442;walk;
4.6915894;1.5723724;8.961333999999999;sit;
-3.2800562000000006;-0.5554548;5.171476;stairsup;
-1.225816;-0.612908;6.12908;walk;
-2.9599457;-0.30053709999999995;9.294388;stand;
-7.086836999999999;1.2354081000000001;7.8625584;stairsup;
-3.7180939;1.419281;8.202988000000001;stairsup;
-1.8899689;0.112457275;11.414108;stairsdown;
-6.7520447;-4.1476593;8.079407000000002;stairsdown;
5.273758;0.24932861;8.170853;sit;
-3.6200330000000003;-0.8523358;5.3725886;walk;
-1.6759412;1.532289;9.490616000000001;stand;
-0.55355835;-0.6473236;9.033936;null;
-2.7401638;-0.39743748;9.471461999999999;stairsdown;
-4.9512089999999995;0.038307227;8.820239;stairsup;
-1.1867371000000002;1.5092926000000002;9.229125999999999;stairsdown;
0.306454;-0.766135;7.354896000000001;bike;
-0.3107605;-0.83299255;6.454803500000001;walk;
-3.064578;0.4309563;7.785944000000001;stairsup;
4.0892963;1.6950948000000001;8.392874;sit;
-4.085861;-0.45526123;8.882584;stairsdown;
1.5175323;-0.8468323;15.167953500000001;walk;
-3.276703;-0.24980164;8.35791;stairsdown;
-4.448868;-1.4514465;10.263199;walk;
-1.7913512999999999;0.6952056999999999;7.322448700000001;walk;
-1.685497;2.451632;5.975853;stairsdown;
-1.4556746;-1.4652513999999999;8.274361;bike;
-6.1195793;0.8714894;7.431602000000001;stand;
-3.370994;-0.9193620000000001;7.66135;null;
-2.85878;-0.50286865;9.319382000000001;stand;
-6.3589997;-2.7964275;11.300632;stairsup;
-0.7616729999999999;1.8203735;9.613358;stand;
-1.5116577;0.022750853999999997;5.4943237;stairsup;
-4.65477;2.4856873;8.167282;null;
-1.3747863999999999;1.4950104;10.120575;stand;
-1.1923125;-0.025139118;9.397242;stand;
-2.751831;1.7259064;8.219849;stairsup;
-1.3982137;0.90021986;9.940725;bike;
-2.298405;-0.306454;8.274258;walk;
-3.524221;-0.45968100000000006;9.19362;stairsup;
-2.199585;-0.22480774;9.978943;stand;
-1.8542633000000002;-0.74209595;9.638351;stand;
-1.0630256;0.79487497;9.414000999999999;null;
-1.9530487;1.0050964;11.536697;bike;
-6.32341;1.322876;6.305832;null;
-7.335833999999999;0.12449849;5.3247046;stairsup;
6.003461;-0.51475334;7.157466;stairsdown;
-3.1411927000000004;-0.02873042;9.002198;stand;
8.973467999999999;0.6895300999999999;3.8019924;sit;
-1.8948975;1.8235016;9.889679;stand;
0.5283203000000001;0.27268982;5.903747599999999;walk;
-2.9837493999999998;-0.2850647;9.265823;stand;
-6.83638;-0.29934692;5.921402;stairsdown;
-0.8331822;0.7086836999999999;7.2113357;bike;
-5.675949;0.50997925;7.8923492;stand;
-5.8068695;0.33026123;7.8935394;stand;
-4.903264;-1.379043;9.040393;bike;
-1.2367249;0.4393157999999999;9.903961;bike;
3.9360676;0.0;8.935161;sit;
5.171476;0.8714894;7.795521000000001;sit;
-1.072589;1.685497;9.653300999999999;stand;
-0.52482605;-0.59451294;9.670486;stand;
-0.153227;0.306454;10.112982;sit;
-1.1496735;0.5064087;10.126327499999999;walk;
-1.4247742;-1.3435822;9.892059;bike;
4.228160400000001;0.16879122;7.5309615;bike;
1.4173675;0.19153613;11.942278;walk;
-2.1930888;2.0781669999999997;9.346964;stand;
-1.7804718000000002;-0.36004640000000004;8.207747999999999;stairsup;
-1.6947784;-1.2967224;9.631210000000001;bike;
-5.3821654;1.4939818;7.987056699999999;stand;
-1.685497;1.379043;9.653300999999999;stand;
-1.0247183000000002;-0.5363011999999999;3.6200330000000003;null;
8.164227499999999;-2.529474;9.927557;stairsdown;
-3.217767;-0.612908;9.19362;stand;
-1.3024458;-1.2641385;11.473015;walk;
-0.60235596;0.4297943;8.193665;walk;
-2.0650939999999998;-0.24623108;10.015839;stand;
-2.145178;0.45968100000000006;4.903264;walk;
-3.3516845999999996;0.7844696;10.007507;null;
-1.225816;0.306454;10.112982;null;
-1.7010802999999999;1.3862427;7.442375999999999;stairsdown;
-10.017339999999999;0.2777274;8.887277000000001;stairsup;
0.36391866;-2.3750482;8.1402855;walk;
-0.7649474;-1.352724;6.411672;walk;
-3.2848446000000004;-0.4309563;9.730036;null;
-2.135628;0.62249243;3.8786068;walk;
-2.604859;0.45968100000000006;7.814577000000001;stairsup;
-0.766135;-0.9193620000000001;9.959755;stand;
-4.650009;0.842041;8.671921000000001;stand;
-10.076065;-0.5671387;9.064682000000001;stairsup;
12.770672;-0.33877954;10.747571;walk;
-2.6048915;0.30645782;5.2863975;walk;
-0.9193620000000001;-2.145178;4.290356;walk;
-6.5361705;-0.2825158;11.405977;stairsdown;
-3.217767;-0.612908;9.19362;stand;
-3.7924154000000003;-3.2369606;7.881711999999999;null;
-3.830675;-0.9193620000000001;5.516172;walk;
2.0015526;-0.50757074;7.28795;bike;
-10.244049;-5.3152313;11.139374;stairsup;
-2.5529022;-2.4071655;8.342239;stairsup;
-1.3984222;-0.0541687;9.639542;stand;
-3.5052185;-2.0529327;10.328857000000001;stairsup;
0.48190308;-0.53782654;10.2146;sit;
-2.6768494;2.2591095;11.752319;walk;
-4.5942383;0.60713196;8.891113;walk;
5.318817;0.45835876;8.74115;null;
-1.5490485;2.0266917;7.5273699999999995;bike;
-6.029602;0.9415741;8.012756;stand;
-6.3069153;-4.6284943;11.803497;stairsup;
-7.201669;-4.290356;10.266209;walk;
-3.7026215;2.0488892;8.019699000000001;stairsup;
-0.396286;-0.8789673000000001;8.4969635;stairsdown;
-7.662369;0.70755005;10.758316;stairsdown;
3.8098297;-0.03036499;9.109909;sit;
-0.7685388000000001;-3.0705638;7.526173;bike;
-3.175537;1.8235016;9.646881;walk;
-1.8387240000000002;-2.145178;10.72589;bike;
-1.9919509999999998;-0.45968100000000006;9.500074;stand;
5.2523346;0.19934082;8.256546;sit;
-9.816227;2.873042;8.111555000000001;stairsup;
-3.4278564;1.1105804;13.257904000000002;null;
-2.7339783;0.041793823;9.789703;stand;
-2.758086;-1.53227;4.443583;bike;
-2.145178;-0.306454;12.25816;walk;
-4.4819455;0.49799395;9.500193;null;
0.095768064;0.90979666;10.7356;bike;
-2.9400797;-0.5650316;11.291056;stairsup;
0.12449849;-0.25857377;9.768343;sit;
-1.4710236;0.29693604;7.019943;walk;
0.39144897;-0.56282043;10.306244;sit;
-5.8226986;-0.4309563;8.983044999999999;bike;
-12.813767;3.9456443999999995;10.697293;stairsup;
-1.1199188;-0.44692993;9.977554;bike;
-0.5034027;0.47070313;12.348403999999999;bike;
-1.685497;-0.766135;8.121031;bike;
-7.6076202;-2.0120240000000003;10.134659;walk;
-4.5252075;0.40242004;6.309601;null;
-2.145178;0.766135;11.798478999999999;stairsup;
-0.42739868;-0.29145813;10.121765;stand;
-4.179886;0.50045776;9.006363;stand;
-4.223372;0.05746084;7.125144500000001;stairsdown;
4.376600700000001;1.6089035;8.647857;sit;
0.9795685;0.47070313;10.3893585;bike;
-2.589798;-1.4847716999999998;7.178238;null;
-0.306454;0.306454;5.516172;walk;
-7.125144500000001;1.1875241;6.5792660000000005;stairsup;
3.2034418999999996;0.45010993;8.882488;sit;
-2.1839447;-1.0717773000000002;9.048019;bike;
-6.809173599999999;-0.54615784;7.77948;stairsup;
-1.5937805;0.9844208000000001;8.326965;walk;
-1.2448883;0.31359863;12.606674;walk;
-3.7995980000000005;-0.015562311;8.592789999999999;stairsdown;
-0.58418524;-0.22984336;7.393294999999999;null;
-8.274258;-3.6774480000000005;5.056491;stairsup;
-5.880661;0.44332886;7.8030853;stand;
-6.4164605;0.81402856;7.2304892999999995;stairsup;
-5.669398999999999;3.06454;10.572663;stairsdown;
-2.451632;-0.9193620000000001;5.8226260000000005;null;
7.814577000000001;-0.612908;6.741988;sit;
-6.009369;2.0020293999999996;5.305084;stairsup;
-1.4293671000000001;-0.38861084;10.384598;bike;
-4.1946416;-0.8810662;4.960786;stairsdown;
-2.5378537;-0.6871359;8.953117;stairsup;
-6.3589997;-0.7565677;9.461885;stairsup;
3.8253021;-0.56951904;9.014694;sit;
-3.830675;3.217767;7.66135;stairsup;
-2.7565918;-1.2447968;9.527863;stand;
-3.6104562000000007;2.7700913;9.344569;null;
-2.145178;0.9193620000000001;4.903264;walk;
-5.072525;1.6228027;6.518875;null;
-1.4795227;-0.55448914;11.736847000000001;walk;
-0.8854523000000001;-1.8941956000000002;9.526474;bike;
-3.7361145;0.8844451999999999;5.008728;stairsup;
-3.1469727;-2.0743560000000003;13.883942000000001;stairsup;
5.2511444;0.18386841;8.261307;sit;
-0.8914032;-0.32791138;9.720474000000001;stand;
-1.2952632;1.1228806;9.379285000000001;bike;
-0.9973296999999999;-1.576416;9.838303;stairsup;
-3.1411927000000004;-1.0821792;9.279925;stand;
-2.4708161;0.61291564;10.46745;bike;
1.9919509999999998;-0.45968100000000006;9.653300999999999;sit;
-5.804657;1.9758453;14.06604;stairsdown;
-0.4178772;-0.25099182;10.209839;stand;
1.1830902;0.29455566;10.5048065;bike;
-3.2314757999999997;-2.4278412;9.186278999999999;walk;
-0.80570984;-0.10296631;7.941147;stairsdown;
-0.94810385;-1.340753;9.308656;sit;
-2.2256012000000003;-0.70877075;7.817367599999999;walk;
-3.1194305;-1.0563049;9.477675999999999;stand;
-3.7253778;-5.851429;14.18325;stairsup;
-10.196442;-0.7615814000000001;11.898712;stairsup;
-4.2999864;-2.7772740000000002;8.178593;stairsup;
-0.77238464;0.39453125;7.175857499999999;stairsdown;
-4.290356;-1.072589;8.427485;stairsup;
-5.418869;2.7332457999999997;10.414352000000001;stairsdown;
5.362945;1.225816;8.580712;bike;
-3.0539702999999996;-3.020111;8.79451;stairsup;
-1.8399439999999998;-2.5605986;8.416816;bike;
-7.7667904000000005;-1.4269443000000002;6.655881;stairsdown;
1.7621324;-0.05746084;9.279925;sit;
-2.9206696;0.42547607;10.232254;walk;
-3.4800568;1.5656738000000001;8.614792;null;
-2.534027;1.852066;12.854431;walk;
-0.59376204;0.34476504;6.6079965;walk;
-3.6128504;-0.08020575;8.713697;stand;
4.0012817;0.30482483;9.507629;sit;
-2.44448;1.9931729;9.001000999999999;stand;
-2.6411438;-0.30574036;9.612366;stand;
2.9939492000000003;-0.9516952;4.960786;stairsdown;
-2.6756592;-0.27241516;9.4505005;bike;
-5.2881165;-1.1293488;4.562408400000001;stairsdown;
-1.0020905;0.8491820999999999;9.383652;null;
-1.5985413;-4.8224945;12.051055999999999;walk;
-5.849883999999999;-0.07008362;5.5633545;stairsdown;
1.1456255;-0.88944596;9.224859;bike;
-1.9030609;1.5263977;9.31105;stand;
4.1539397000000005;-1.3000516000000002;6.035782299999999;stairsdown;
-4.443583;1.225816;7.814577000000001;stairsdown;
-1.4173675;1.1875241;8.925583999999999;null;
-3.3433532999999995;1.0022735999999999;9.239838;null;
-3.9839019999999996;0.306454;8.733939;stand;
-3.090866;0.13388062;9.292007;null;
-3.4705352999999994;0.76348877;6.9247284;stairsup;
-3.1507695;1.0055646999999999;10.745177;stairsdown;
-2.3971557999999997;2.063919;6.926117;stairsdown;
-2.135628;1.7812861;9.069236;stand;
-3.370994;0.153227;9.346847;stand;
-2.7040558;0.168396;11.135605;stairsup;
-2.141098;-0.44692993;9.525284;stand;
-2.1446686;-0.21722412;10.52742;bike;
5.4890137;0.6785431;8.644745;sit;
-7.6837919999999995;2.9105835;7.600753999999999;walk;
-4.570531;1.043872;8.208521000000001;stand;
-4.8820953000000005;1.7572936999999997;8.249405;null;
7.691025;-0.81707764;6.184433;sit;
5.056491;0.612908;8.887166;sit;
-1.1492168;1.0630256;7.134721300000001;walk;
-0.25006104;1.8199310000000002;9.699249;stairsdown;
-1.379043;-2.758086;9.500074;bike;
-6.097275;-0.03274536;10.431014999999999;bike;
-3.5051112;-0.29209262;7.168239999999999;stairsdown;
-6.981492;1.4556746;3.9935283999999998;stairsdown;
-0.17269897;-0.59495544;10.590698;bike;
-5.1523223;-2.0111293999999997;7.240066000000001;stairsdown;
-0.39764404;0.22627258;10.390747;bike;
-5.056491;-1.379043;8.274258;bike;
4.632248000000001;0.8991699000000001;8.608841;sit;
-2.0208893;0.18743896;5.0668488;walk;
-1.2901154;-0.13510132;10.240585000000001;null;
0.13407529999999998;-3.0550013;8.437167;bike;
-5.016754;-0.72587585;8.692352;bike;
-3.039688;1.258606;9.183701;null;
0.38787842;-0.5342560000000001;10.238403;sit;
2.4421387;-4.3630830000000005;16.793945;stairsdown;
0.44160459999999996;-0.6980590999999999;9.834732;sit;
-3.4955344;1.4939818;8.274361;bike;
5.266617;0.28741455;8.158951;sit;
-2.180542;-0.7234955;7.2070007;walk;
-2.437622;-1.0769806;9.687347;stand;
-2.7397614;-0.63974;9.391983;stand;
3.8205413999999998;-0.48382568;8.956375;sit;
-5.056491;1.9919509999999998;11.492025;walk;
-1.7250223000000002;2.4253263;9.012972;stand;
-3.7277832;-1.8018036;9.964661;null;
-1.8316497999999999;-1.5490416999999999;10.064438;null;
-2.2210083;0.2822113;11.852295;stairsdown;
-2.0412903;0.37028503;11.263152999999999;null;
3.370994;0.45968100000000006;9.500074;sit;
-3.06454;0.9193620000000001;7.508122999999999;stairsup;
-3.2336883999999997;3.0343628;4.5776825;stairsup;
-7.2435913;2.9934540000000003;11.673767;null;
-1.7429788;1.9153613999999999;9.11712;stand;
-5.2643127;3.3766937000000006;16.516632;walk;
-6.588761;2.9113130000000003;8.427485;walk;
-3.0527802000000004;0.7932434;3.7945404000000003;stairsup;
5.4687805;0.6630706999999999;8.645935;sit;
6.300341599999999;-0.6560113000000001;6.26802;null;
-1.8423615000000002;1.3954773;9.393172999999999;stand;
-0.1436521;0.24899697;7.3071036;stairsdown;
1.53227;0.766135;10.266209;sit;
-3.513491;1.4915876000000001;8.005013;stairsup;
-2.451632;0.153227;7.66135;stairsup;
-6.741988;0.0;15.935607999999998;stairsdown;
-7.796717599999999;2.8814217999999996;9.64145;walk;
-1.6104431000000001;0.10606384;10.107483;stand;
-2.1387177000000004;-0.49810790000000005;9.540756;stand;
-1.8387468999999996;2.1930888;9.212888000000001;stand;
-10.916336;-2.2250671000000004;15.868973;stairsdown;
-5.6023254;0.5547638;7.511688;stairsup;
-3.3433532999999995;1.4069366;9.538574;null;
-2.6695404;-1.0622559;8.486252;bike;
4.4244847;1.733402;8.619126;sit;
-1.3819275;4.5335540000000005;8.600708000000001;bike;
0.05746084;-0.038307227;10.055647;bike;
-0.43675232;-0.9194336;6.043991;walk;
-5.056491;1.072589;4.903264;stairsup;
-2.7006595;0.93852705;4.9320555;walk;
3.7527008;-0.06726074;9.037308;sit;
6.741988;-1.685497;6.12908;null;
1.4507141000000001;2.6483002;8.361481;bike;
6.2249246;-0.7445967;7.193378999999999;stand;
3.0943604;0.7606659;9.738525;null;
-2.841095;0.60832214;9.842072;null;
-6.4983673;-3.3140870000000002;6.4379425;stairsdown;
-3.7123108;-0.598526;10.460968;bike;
7.843405000000001;-0.10534488;5.612008599999999;sit;
0.42375183;-0.7290039;9.784744;null;
-1.0532683999999999;-1.4657288;9.783553999999999;sit;
-0.7725525;0.4893036;7.268890400000001;stairsdown;
-5.8723297;-5.0624695;11.356978999999999;null;
-6.709198;1.2902985;13.651855;stairsup;
-4.435943599999999;-0.4997406;6.528595;stairsdown;
-2.604859;-1.379043;7.354896000000001;stairsup;
-2.1164744;-1.5897499;9.950302;null;
-5.470751;2.3606830000000003;8.042124000000001;stairsup;
-1.3311761999999998;0.26815059999999996;9.414000999999999;stand;
-0.61291564;2.0961237;9.03452;stairsdown;
-3.5407562000000006;0.87060547;5.4750824;stairsup;
-1.3319397;0.15962219;5.887085;walk;
-2.6551697;-0.36391866;6.9120603;stairsup;
4.413086;1.562851;9.133911;sit;
